,AVG_BEFORE_DAYS,AVG_FARE,CAR_TYPE,COLLECT_DATE,HOLIDAY,HOLIDAY AFTER,HOLIDAY BEFORE,LOR,MAX_FARE,MEDIAN_FARE,MIN_FARE,PICKUP_DATE,TIME BEFORE RENTAL,CHANGE PERCENT,CHANGE
3604,174.7975,159.7,Fullsize SUV,2019-07-06,0,0,0,16,346.06,159.718333335,97.866,2019-08-05,30,-0.011870879160171151,Decrease
3605,172.7225,160.04,Fullsize SUV,2019-07-07,0,0,0,16,346.06,159.72777778,97.866,2019-08-06,30,-0.010149951511818156,Decrease
3606,170.969375,161.37,Fullsize SUV,2019-07-08,0,0,0,16,347.26,159.72777778,97.866,2019-08-07,30,-0.00981535435805386,Decrease
3607,169.29125,159.76,Fullsize SUV,2019-07-09,0,0,0,16,346.045,163.60285714,97.866,2019-08-08,30,-0.01011570296751886,Decrease
3608,167.57875,157.62,Fullsize SUV,2019-07-10,0,0,0,16,280.33,163.604285715,97.866,2019-08-09,30,-0.008846587052356246,Decrease
3609,166.09624999999997,158.98,Fullsize SUV,2019-07-11,0,0,0,16,344.85,163.60285714,97.86533333,2019-08-10,30,-0.0059491108318218905,Decrease
3610,165.10812499999997,164.61,Fullsize SUV,2019-07-12,0,0,0,16,343.68,165.628333335,76.35285714,2019-08-11,30,-0.010890590635681744,Decrease
3611,163.31,151.29,Fullsize SUV,2019-07-13,0,0,0,16,347.23,146.91285714,72.25777778,2019-08-12,30,-0.011661104647602815,Decrease
3612,161.405625,146.62,Fullsize SUV,2019-07-14,0,0,0,16,278.05,143.27625,72.25777778,2019-08-13,30,-0.010458898195152474,Decrease
3613,159.71750000000003,144.49,Fullsize SUV,2019-07-15,0,0,0,16,323.6,141.78222222,72.25777778,2019-08-14,30,-0.009462018877080132,Decrease
3614,158.20624999999995,144.6,Fullsize SUV,2019-07-16,0,0,0,16,322.21,141.78222222,72.25777778,2019-08-15,30,-0.00933512424445923,Decrease
3615,156.729375,141.9,Fullsize SUV,2019-07-17,0,0,0,16,272.61,137.820555555,72.25777778,2019-08-16,30,-0.007816020449261992,Decrease
3616,155.50437499999995,142.97,Fullsize SUV,2019-07-18,0,0,0,16,272.61,141.19142857,72.25777778,2019-08-17,30,-0.01085178471666776,Decrease
3617,153.81687499999995,140.38,Fullsize SUV,2019-07-19,0,0,0,16,272.61,138.40516667,63.66444444,2019-08-18,30,-0.011592518701215223,Decrease
3618,152.03375,138.14,Fullsize SUV,2019-07-20,0,0,0,16,272.61,138.40533333,57.46444444,2019-08-19,30,-0.010704859940638163,Decrease
3619,150.40625,134.03,Fullsize SUV,2019-07-21,0,0,0,16,388.31,138.405,63.66444444,2019-08-20,30,-0.011331809682110942,Decrease
3620,148.701875,132.43,Fullsize SUV,2019-07-22,0,0,0,16,388.31,131.95375,63.66444444,2019-08-21,30,-0.01270999440995607,Decrease
3621,146.811875,129.8,Fullsize SUV,2019-07-23,0,0,0,16,250.082,131.60066667,58.64428571,2019-08-22,30,-0.0145935061451944,Decrease
3622,144.669375,127.09,Fullsize SUV,2019-07-24,0,0,0,16,231.61,125.084166665,58.64428571,2019-08-23,30,-0.01568663029061973,Decrease
3623,142.39999999999995,123.45,Fullsize SUV,2019-07-25,0,0,0,16,254.66,120.33566667,54.803999999999995,2019-08-24,30,-0.017696629213483018,Decrease
3624,139.88,117.3,Fullsize SUV,2019-07-26,0,0,0,16,254.66,109.07066667,54.803999999999995,2019-08-25,30,-0.021616742922505053,Decrease
3625,136.85625,110.6,Fullsize SUV,2019-07-27,0,0,0,16,254.66,101.97,54.803999999999995,2019-08-26,30,-0.02717723889117241,Decrease
3626,133.13687499999997,105.1,Fullsize SUV,2019-07-28,0,0,0,16,251.9725,99.36583333,47.80444444,2019-08-27,30,-0.02333594655875748,Decrease
3627,130.03,101.58,Fullsize SUV,2019-07-29,0,0,0,16,228.205,94.195,47.80444444,2019-08-28,30,-0.023792586326232625,Decrease
3628,126.93624999999996,97.12,Fullsize SUV,2019-07-30,0,0,0,16,197.09,89.086,48.32,2019-08-29,30,-0.02450048744940855,Decrease
3629,123.82625,94.73,Fullsize SUV,2019-07-31,0,0,0,16,197.09,87.605,48.32,2019-08-30,30,-0.024590908632055132,Decrease
3630,120.78124999999996,95.88,Fullsize SUV,2019-08-01,0,0,0,16,217.53,87.59625,48.32,2019-08-31,30,-0.025081500646830315,Decrease
3631,117.751875,93.43,Fullsize SUV,2019-08-02,0,0,1,16,216.63,87.605,50.41111111,2019-09-01,30,-0.028290420003927605,Decrease
3632,114.42062500000002,89.67,Fullsize SUV,2019-08-03,1,0,0,16,182.498,85.87333333,51.44,2019-09-02,30,-0.02869893430489487,Decrease
3633,111.136875,87.84,Fullsize SUV,2019-08-04,0,1,0,16,182.498,85.29285714,49.06428571,2019-09-03,30,-0.028838313116146173,Decrease
3634,107.931875,86.86,Fullsize SUV,2019-08-05,0,0,0,16,183.75888889,85.385,51.44,2019-09-04,30,-0.0284728213977566,Decrease
3635,104.85875,84.86,Fullsize SUV,2019-08-06,0,0,0,16,164.21233333,82.36125,50.41111111,2019-09-05,30,-0.029396688402255643,Decrease
3636,101.77625,83.11,Fullsize SUV,2019-08-07,0,0,0,16,164.21233333,81.46428571,48.005,2019-09-06,30,-0.028800923594649943,Decrease
3637,98.845,82.9,Fullsize SUV,2019-08-08,0,0,0,16,164.21233333,79.738125,42.62333333,2019-09-07,30,-0.027397693358288327,Decrease
3638,96.136875,83.76,Fullsize SUV,2019-08-09,0,0,0,16,164.21233333,81.675,43.245,2019-09-08,30,-0.023605666400119588,Decrease
3639,93.8675,87.14,Fullsize SUV,2019-08-10,0,0,0,13,164.21233333,82.1521875,50.41111111,2019-09-09,30,-0.022338668868351487,Decrease
3640,91.770625,83.75,Fullsize SUV,2019-08-12,0,0,0,16,162.488,81.46857143,49.52666667,2019-09-11,30,-0.018578929804607937,Decrease
3641,90.06562500000003,83.32,Fullsize SUV,2019-08-13,0,0,0,16,151.916,81.82555556,49.52666667,2019-09-12,30,-0.015252767079560053,Decrease
3642,88.69187500000002,83.12,Fullsize SUV,2019-08-14,0,0,0,16,194.68,82.155,49.52666667,2019-09-13,30,-0.012564566934682522,Decrease
3643,87.57750000000001,83.75,Fullsize SUV,2019-08-15,0,0,0,16,194.68,82.155,49.52666667,2019-09-14,30,-0.009206131711912532,Decrease
3644,86.77125,84.22,Fullsize SUV,2019-08-16,0,0,0,16,169.222,81.89142857,47.049,2019-09-15,30,-0.006597807453505685,Decrease
3645,86.19874999999998,85.57,Fullsize SUV,2019-08-17,0,0,0,16,208.275,84.813125,47.049,2019-09-16,30,-0.007127423541524456,Decrease
3646,85.58437500000002,86.05,Fullsize SUV,2019-08-18,0,0,0,16,208.275,87.103125,47.049,2019-09-17,30,-0.005418629276664329,Decrease
3647,85.12062499999998,86.01,Fullsize SUV,2019-08-19,0,0,0,16,208.275,87.31888889,47.049,2019-09-18,30,-0.002995748680181748,Decrease
3648,84.865625,85.59,Fullsize SUV,2019-08-20,0,0,0,16,208.275,86.73285714,47.049,2019-09-19,30,-0.0025702397171999927,Decrease
3649,84.6475,84.35,Fullsize SUV,2019-08-21,0,0,0,16,175.98,85.39,44.57266667,2019-09-20,30,-0.002709766974807343,Decrease
3650,84.41812499999997,83.19,Fullsize SUV,2019-08-22,0,0,0,16,175.98,80.70166667,40.11533333,2019-09-21,30,-0.003028081943303161,Decrease
3651,84.16249999999998,80.77,Fullsize SUV,2019-08-23,0,0,0,16,380.4775,79.17857143,40.11533333,2019-09-22,30,-0.0017228575672060815,Decrease
3652,84.0175,80.79,Fullsize SUV,2019-08-24,0,0,0,16,380.4775,81.52555556,40.11533333,2019-09-23,30,-0.0016588805903530446,Decrease
3653,83.87812500000003,80.67,Fullsize SUV,2019-08-25,0,0,0,16,156.4825,81.52555556,40.11533333,2019-09-24,30,-0.00217577586528095,Decrease
3654,83.69562499999998,80.84,Fullsize SUV,2019-08-26,0,0,0,16,156.4825,81.46857143,40.11533333,2019-09-25,30,-0.005137664005734979,Decrease
3655,83.265625,80.26,Fullsize SUV,2019-08-27,0,0,0,16,156.4825,81.46857143,40.11533333,2019-09-26,30,-0.003002439482079189,Decrease
3656,83.015625,79.75,Fullsize SUV,2019-08-28,0,0,0,16,178.484,81.46857143,40.11533333,2019-09-27,30,-0.002589873894221761,Decrease
3657,82.800625,79.88,Fullsize SUV,2019-08-29,0,0,0,16,178.484,80.118125,40.11533333,2019-09-28,30,-0.002173896634234254,Decrease
3658,82.620625,80.24,Fullsize SUV,2019-08-30,0,0,0,16,173.35333333,81.46857143,40.11533333,2019-09-29,30,-0.0029426671608936174,Decrease
3659,82.3775,79.86,Fullsize SUV,2019-08-31,0,0,0,16,173.33666667,81.46285714,40.11533333,2019-09-30,30,-0.0034445085126399533,Decrease
3660,82.09375,79.68,Fullsize SUV,2019-09-01,0,0,0,16,189.472,81.28555556,40.11533333,2019-10-01,30,-0.0049333840883138535,Decrease
3661,81.68874999999998,79.09,Fullsize SUV,2019-09-02,0,0,0,16,162.9,81.33857143,40.11533333,2019-10-02,30,-0.00543985554926449,Decrease
3662,81.244375,78.94,Fullsize SUV,2019-09-03,0,0,0,16,149.748,81.45642857,44.57266667,2019-10-03,30,-0.0065158357117031385,Decrease
3663,80.715,77.54,Fullsize SUV,2019-09-04,0,0,0,16,149.748,80.81571429,44.57266667,2019-10-04,30,-0.006241095211546935,Decrease
3664,80.21124999999998,77.53,Fullsize SUV,2019-09-05,0,0,0,16,136.36666667,80.23142857,48.51933333,2019-10-05,30,-0.004706322367498297,Decrease
3665,79.83375,78.31,Fullsize SUV,2019-09-06,0,0,0,16,160.09142857,80.37642857,48.51933333,2019-10-06,30,-0.003014076126951428,Decrease
3666,79.59312499999999,79.34,Fullsize SUV,2019-09-07,0,0,0,16,194.22333333,81.08642857,48.51933333,2019-10-07,30,-0.0008637680704205838,Decrease
3667,79.52437499999998,79.67,Fullsize SUV,2019-09-08,0,0,0,16,198.58,81.08642857,48.51933333,2019-10-08,30,-0.00014146605993450411,Increase
3668,79.51312499999997,80.61,Fullsize SUV,2019-09-09,0,0,0,16,194.22333333,81.21285714,48.51933333,2019-10-09,30,-0.0008174751023810465,Decrease
3669,79.44812499999998,79.63,Fullsize SUV,2019-09-10,0,0,0,16,162.46200000000005,80.14777778,48.51933333,2019-10-10,30,-0.0016284210609121591,Decrease
3670,79.31875,78.77,Fullsize SUV,2019-09-11,0,0,0,19,162.46200000000005,73.15766667,48.51933333,2019-10-11,30,0.0001969899929081811,Increase
3671,79.33437499999998,80.51,Fullsize SUV,2019-09-12,0,0,0,15,165.718,80.1025,48.51933333,2019-10-12,30,-0.0015204632292116728,Decrease
3672,79.21374999999998,77.82,Fullsize SUV,2019-09-13,0,0,1,21,143.938,67.62975,48.51933333,2019-10-13,30,-0.00020514115289327206,Increase
3673,79.19749999999998,79.62,Fullsize SUV,2019-09-14,1,0,0,15,143.938,79.761875,48.51933333,2019-10-14,30,8.680829571650569e-05,Increase
3674,79.204375,80.35,Fullsize SUV,2019-09-15,0,1,0,16,137.66333333,80.095625,48.52066667,2019-10-15,30,0.00039454891222846957,Increase
3675,79.23562499999998,80.36,Fullsize SUV,2019-09-16,0,0,0,16,137.66333333,79.851875,48.51933333,2019-10-16,30,0.0002760753133455884,Increase
3676,79.2575,80.03,Fullsize SUV,2019-09-17,0,0,0,16,137.65666667,79.41375,48.51933333,2019-10-17,30,-5.519982336051505e-05,Increase
3677,79.253125,79.02,Fullsize SUV,2019-09-18,0,0,0,16,137.65666667,78.13444444,48.51933333,2019-10-18,30,0.00012617798982678482,Increase
3678,79.26312499999997,79.1,Fullsize SUV,2019-09-19,0,0,0,16,133.92600000000002,78.54777778,48.51933333,2019-10-19,30,0.0014745192042330102,Increase
3679,79.38000000000002,79.41,Fullsize SUV,2019-09-20,0,0,0,16,142.47333333,78.93125,49.15866667,2019-10-20,30,0.0028423406399597875,Increase
3680,79.60562500000002,81.14,Fullsize SUV,2019-09-21,0,0,0,16,143.085,79.38875,49.15866667,2019-10-21,30,0.002834284637549089,Increase
3681,79.83125000000003,81.92,Fullsize SUV,2019-09-22,0,0,0,16,150.66,79.38875,49.15866667,2019-10-22,30,0.002575745713614627,Increase
3682,80.03687500000002,82.63,Fullsize SUV,2019-09-23,0,0,0,16,150.66,80.568333335,51.89033333,2019-10-23,30,0.002209918865522866,Increase
3683,80.21375,82.5,Fullsize SUV,2019-09-24,0,0,0,16,143.085,80.85285714,51.89033333,2019-10-24,30,0.002251795982608867,Increase
3684,80.394375,83.5,Fullsize SUV,2019-09-25,0,0,0,16,150.85,80.350714285,52.08733333,2019-10-25,30,-0.0017725120694079969,Decrease
3685,80.25187499999998,77.35,Fullsize SUV,2019-09-26,0,0,0,18,137.64666667,74.78730159,52.08733333,2019-10-26,30,0.0008177379033199808,Increase
3686,80.31749999999998,79.82,Fullsize SUV,2019-09-27,0,0,0,17,144.45285714,77.12571429,52.08733333,2019-10-27,30,0.0010894263392163066,Increase
3687,80.40499999999999,81.91,Fullsize SUV,2019-09-28,0,0,0,16,144.45285714,78.56388889,52.08733333,2019-10-28,30,0.0033191343821901485,Increase
3688,80.67187499999999,82.09,Fullsize SUV,2019-09-29,0,0,0,16,139.47,76.92357143,52.08733333,2019-10-29,30,0.0017276777067596505,Increase
3689,80.81124999999999,81.85,Fullsize SUV,2019-09-30,0,0,0,16,137.56666667,76.56875,55.99888889,2019-10-30,30,0.0011601107519064488,Increase
3690,80.90499999999999,81.85,Fullsize SUV,2019-10-01,0,0,0,16,209.06,77.276666665,54.03888889,2019-10-31,30,-0.0017613250108151329,Decrease
3691,80.76249999999997,78.08,Fullsize SUV,2019-10-02,0,0,0,18,389.64,75.695,50.35777778,2019-11-01,30,0.0005339730691843791,Increase
3692,80.80562499999998,80.72,Fullsize SUV,2019-10-03,0,0,0,16,389.6525,75.3939682525,50.35777778,2019-11-02,30,0.0011215184586471183,Increase
3693,80.89625000000002,80.47,Fullsize SUV,2019-10-04,0,0,0,16,389.6525,75.04285714,50.35777778,2019-11-03,30,0.000919387487058908,Increase
3694,80.970625,80.29,Fullsize SUV,2019-10-05,0,0,0,16,389.6525,73.245,50.35777778,2019-11-04,30,0.0006638209844618805,Increase
3695,81.02437499999998,80.27,Fullsize SUV,2019-10-06,0,0,0,16,389.6525,72.48777778,50.35777778,2019-11-05,30,-0.0002622667561458497,Increase
3696,81.003125,80.8,Fullsize SUV,2019-10-07,0,0,0,16,287.855,75.482,50.26222222,2019-11-06,30,-0.0007715751707108311,Decrease
3697,80.94062500000003,80.92,Fullsize SUV,2019-10-08,0,0,0,16,287.855,76.0517916675,50.26222222,2019-11-07,30,-0.0020462530404232195,Decrease
3698,80.775,79.98,Fullsize SUV,2019-10-09,0,0,0,16,191.665,75.52285714,50.26222222,2019-11-08,30,-0.0028861033735685685,Decrease
3699,80.541875,78.77,Fullsize SUV,2019-10-10,0,0,0,16,389.64,73.625166665,50.47888889,2019-11-09,30,-0.003212614556092793,Decrease
3700,80.283125,79.36,Fullsize SUV,2019-10-11,0,0,1,16,389.64,74.72571429,50.68,2019-11-10,30,0.0013545810529917981,Increase
3701,80.39187499999997,79.09,Fullsize SUV,2019-10-12,1,0,0,16,261.545,75.18857143,50.88222222,2019-11-11,30,7.774417501796966e-05,Increase
3702,80.398125,79.92,Fullsize SUV,2019-10-13,0,1,0,17,158.95,74.629285715,50.88222222,2019-11-12,30,-0.0011116552780304763,Decrease
3703,80.30874999999997,80.48,Fullsize SUV,2019-10-14,0,0,0,16,208.57666667,78.31714286,50.88222222,2019-11-13,30,-0.0014475384064623039,Decrease
3704,80.19250000000002,80.23,Fullsize SUV,2019-10-15,0,0,0,16,337.88,76.0425,49.50222222,2019-11-14,30,-0.0016210992299779859,Decrease
3705,80.0625,79.77,Fullsize SUV,2019-10-16,0,0,0,16,369.225,75.49714286,49.50222222,2019-11-15,30,-0.0031147540983608407,Decrease
3706,79.81312499999999,77.86,Fullsize SUV,2019-10-17,0,0,0,16,369.225,73.087666665,49.50222222,2019-11-16,30,-0.0006656173405062679,Increase
3707,79.75999999999998,77.23,Fullsize SUV,2019-10-18,0,0,0,16,195.2375,73.27444444,49.50222222,2019-11-17,30,-0.002319458375125227,Decrease
3708,79.575,77.76,Fullsize SUV,2019-10-19,0,0,0,16,195.2375,75.49714286,51.15,2019-11-18,30,-0.001429469054351191,Decrease
3709,79.46125,78.65,Fullsize SUV,2019-10-20,0,0,0,16,199.01,75.49714286,50.88222222,2019-11-19,30,-0.0016045556796551491,Decrease
3710,79.33375000000002,78.25,Fullsize SUV,2019-10-21,0,0,0,16,197.11,76.58222222,50.88222222,2019-11-20,30,-0.001496840877936637,Decrease
3711,79.215,78.37,Fullsize SUV,2019-10-22,0,0,0,16,202.745,75.116666665,50.88222222,2019-11-21,30,0.0004891750299816092,Increase
3712,79.25375,81.42,Fullsize SUV,2019-10-23,0,0,0,16,212.64,76.35111111,50.88222222,2019-11-22,30,0.002988817563837645,Increase
3713,79.490625,84.71,Fullsize SUV,2019-10-24,0,0,0,16,199.12599999999998,76.956875,50.88222222,2019-11-23,30,0.006329362739316887,Increase
3714,79.99375,88.03,Fullsize SUV,2019-10-25,0,0,0,16,199.12599999999998,77.20125,50.88222222,2019-11-24,30,0.011696226267677185,Increase
3715,80.92937500000002,93.74,Fullsize SUV,2019-10-26,0,0,0,16,214.03,82.2125,50.92571429,2019-11-25,30,0.013638434746345079,Increase
3716,82.033125,97.02,Fullsize SUV,2019-10-27,0,0,0,16,216.15400000000002,90.88,50.92571429,2019-11-26,30,0.017698643078634408,Increase
3717,83.485,102.32,Fullsize SUV,2019-10-28,0,0,1,16,261.12333333,94.87285714,50.92571429,2019-11-27,30,0.01825926813199967,Increase
3718,85.00937499999998,104.31,Fullsize SUV,2019-10-29,1,0,0,16,261.12333333,98.87888889,50.92571429,2019-11-28,30,0.01769657758335473,Increase
3719,86.51374999999999,104.55,Fullsize SUV,2019-10-30,0,1,0,16,261.12333333,106.48777778,54.29444444,2019-11-29,30,0.016926500122812896,Increase
3720,87.97812499999998,103.66,Fullsize SUV,2019-10-31,0,0,0,16,247.415,104.39,47.64111111,2019-11-30,30,0.012020033388981688,Increase
3721,89.035625,96.69,Fullsize SUV,2019-11-01,0,0,0,16,331.926,90.150714285,44.48714286,2019-12-01,30,0.010318903247997674,Increase
3722,89.954375,92.56,Fullsize SUV,2019-11-02,0,0,0,16,331.926,81.10285714,44.48714286,2019-12-02,30,0.00836535187977236,Increase
3723,90.706875,89.27,Fullsize SUV,2019-11-03,0,0,0,16,331.926,79.97625,43.01,2019-12-03,30,0.00509884173608677,Increase
3724,91.169375,85.16,Fullsize SUV,2019-11-04,0,0,0,16,331.926,79.11666667,43.01,2019-12-04,30,0.0028175579793102627,Increase
3725,91.42624999999998,82.76,Fullsize SUV,2019-11-05,0,0,0,16,331.926,79.02142857,43.01,2019-12-05,30,0.0013877305478459231,Increase
3726,91.55312499999998,80.28,Fullsize SUV,2019-11-06,0,0,0,16,369.225,78.84857143,43.01,2019-12-06,30,0.0002184524012698664,Increase
3727,91.573125,78.69,Fullsize SUV,2019-11-07,0,0,0,16,369.225,74.40125,46.10222222,2019-12-07,30,-0.003194168594770461,Decrease
3728,91.280625,76.74,Fullsize SUV,2019-11-08,0,0,0,16,362.965,72.253,46.10222222,2019-12-08,30,-0.0057241062930935005,Decrease
3729,90.758125,76.35,Fullsize SUV,2019-11-09,0,0,0,16,362.965,71.97066667,46.04,2019-12-09,30,-0.008711341271098225,Decrease
3730,89.9675,75.38,Fullsize SUV,2019-11-10,0,0,0,16,351.685,70.479833335,45.31444444,2019-12-10,30,-0.012754605829883102,Decrease
3731,88.82,75.38,Fullsize SUV,2019-11-11,0,0,0,16,261.105,70.47583333,41.03555556,2019-12-11,30,-0.015480747579374015,Decrease
3732,87.445,75.02,Fullsize SUV,2019-11-12,0,0,0,16,315.375,71.883333335,41.03555556,2019-12-12,30,-0.01984104294127753,Decrease
3733,85.70999999999998,74.56,Fullsize SUV,2019-11-13,0,0,0,16,389.64,71.732222225,41.03555556,2019-12-13,30,-0.021861509742153798,Decrease
3734,83.83624999999998,74.33,Fullsize SUV,2019-11-14,0,0,0,16,389.64,70.47766667,40.18142857,2019-12-14,30,-0.023662198631260192,Decrease
3735,81.85249999999998,72.81,Fullsize SUV,2019-11-15,0,0,0,16,360.44666667,65.92866667,42.95666667,2019-12-15,30,-0.023846247823829464,Decrease
3736,79.90062499999998,72.43,Fullsize SUV,2019-11-16,0,0,0,16,360.44666667,66.30433333,42.86333333,2019-12-16,30,-0.014870033870198132,Decrease
3737,78.71249999999998,77.68,Fullsize SUV,2019-11-17,0,0,0,16,302.01833333,66.994166665,42.86333333,2019-12-17,30,-0.002056534857868581,Decrease
3738,78.55062500000003,89.97,Fullsize SUV,2019-11-18,0,0,0,16,389.654,68.29783333,42.86333333,2019-12-18,30,0.012125937890373252,Increase
3739,79.50312500000003,104.51,Fullsize SUV,2019-11-19,0,0,0,16,425.56199999999995,68.29783333,42.86333333,2019-12-19,30,0.027058684800125837,Increase
3740,81.65437500000002,119.58,Fullsize SUV,2019-11-20,0,0,0,16,425.56199999999995,70.28222222,43.40888889,2019-12-20,30,0.04041424602172244,Increase
3741,84.954375,135.56,Fullsize SUV,2019-11-21,0,0,0,16,474.374,76.18433333,42.95666667,2019-12-21,30,0.05522817394630937,Increase
3742,89.64625,155.35,Fullsize SUV,2019-11-22,0,0,0,16,481.88599999999997,119.109583335,44.96444444,2019-12-22,30,0.07009495656538894,Increase
3743,95.93,179.23,Fullsize SUV,2019-11-23,0,0,0,17,481.88599999999997,128.485625,47.63571429,2019-12-23,30,0.07315881371833642,Increase
3744,102.948125,189.03,Fullsize SUV,2019-11-24,0,0,1,17,496.904,142.01375,54.94555556,2019-12-24,30,0.07504993412944619,Increase
3745,110.674375,199.97,Fullsize SUV,2019-11-25,1,0,0,18,496.904,277.80428571,54.94555556,2019-12-25,30,0.07173634366582159,Increase
3746,118.61375,202.41,Fullsize SUV,2019-11-26,0,1,0,18,496.904,277.80428571,57.953,2019-12-26,30,0.06816241793215368,Increase
3747,126.69875,204.74,Fullsize SUV,2019-11-27,0,0,0,18,496.904,277.80428571,57.674,2019-12-27,30,0.06371905800175606,Increase
3748,134.771875,204.19,Fullsize SUV,2019-11-28,0,0,0,18,496.904,277.80428571,55.053999999999995,2019-12-28,30,0.05905813063741967,Increase
3749,142.73125,201.91,Fullsize SUV,2019-11-29,0,0,0,18,481.88599999999997,277.80428571,55.053999999999995,2019-12-29,30,0.06364233480754942,Increase
3750,151.81500000000003,219.67,Fullsize SUV,2019-11-30,0,0,0,17,700.93,276.662777775,55.053999999999995,2019-12-30,30,0.051510061588117065,Increase
3751,159.63500000000005,197.93,Fullsize SUV,2019-12-01,0,0,1,17,657.95666667,140.56178571499998,55.053999999999995,2019-12-31,30,0.04454693519591558,Increase
3752,166.74625,186.21,Fullsize SUV,2019-12-02,1,0,0,18,657.95666667,92.1073611125,55.053999999999995,2020-01-01,30,0.038314204967128285,Increase
3753,173.13500000000005,179.9,Fullsize SUV,2019-12-03,0,1,0,19,551.2675,83.2609444425,55.053999999999995,2020-01-02,30,0.022449966788921798,Increase
3754,177.021875,152.16,Fullsize SUV,2019-12-04,0,0,0,21,466.866,76.07333333,52.29966667,2020-01-03,30,0.011079139230674214,Increase
3755,178.983125,135.89,Fullsize SUV,2019-12-05,0,0,0,22,408.76599999999996,76.07333333,52.29933333,2020-01-04,30,0.00015364576967802642,Increase
3756,179.010625,120.02,Fullsize SUV,2019-12-06,0,0,0,24,350.63555556,77.84633333,52.29933333,2020-01-05,30,-0.01033807350820661,Decrease
3757,177.16,105.95,Fullsize SUV,2019-12-07,0,0,0,26,340.4375,74.96433332999997,52.29933333,2020-01-06,30,-0.018680147888914072,Decrease
